timestamp,template_name,company_name,response_received,response_type
2025-07-03 23:55:41,referral_introduction,Neysa,False,
2025-07-03 23:57:18,referral_introduction,Stripe,False,
2025-07-03 23:57:41,referral_introduction,Google,False,
2025-07-03 23:58:57,referral_introduction,Microsoft,False,
2025-07-04 00:59:12,referral_introduction,Pixxel,False,
2025-07-04 00:59:35,referral_introduction,Neysa,False,
2025-07-04 00:59:56,referral_introduction,Stripe,False,
2025-07-04 01:00:28,referral_introduction,Google,False,
2025-07-04 01:00:50,referral_introduction,Microsoft,False,
2025-07-04 01:17:19,referral_introduction,Pixxel,False,
2025-07-04 02:42:38,referral_introduction,Pixxel,False,
2025-07-04 02:45:29,referral_introduction,Pixxel,False,
2025-07-04 03:06:22,referral_introduction,Pixxel,False,
2025-07-04 03:11:55,referral_introduction,Valeo Health,False,
2025-07-04 03:13:14,referral_introduction,Valeo Health,False,
2025-07-04 03:23:14,referral_introduction,Valeo Health,False,
2025-07-04 14:17:31,referral_introduction,Valeo Health,False,
2025-07-04 15:40:23,referral_introduction,SourceFuse Technologies,False,
2025-07-04 15:42:05,referral_introduction,Perennial Systems,False,
2025-07-04 15:43:54,referral_introduction,iB Hubs,False,
2025-07-04 15:45:35,referral_introduction,"Estuate,",False,
2025-07-04 15:47:22,referral_introduction,Colruyt India,False,
2025-07-04 15:49:09,referral_introduction,Elsner Technologies,False,
2025-07-04 15:50:56,referral_introduction,Windmill,False,
2025-07-04 15:52:41,referral_introduction,Pyxis One,False,
2025-07-04 15:54:37,referral_introduction,QBrainX Inc,False,
2025-07-04 15:56:15,referral_introduction,Recro,False,
2025-07-04 15:57:53,referral_introduction,VFI SLK,False,
2025-07-04 15:59:33,referral_introduction,Infrasoft Technologies,False,
2025-07-04 16:01:17,referral_introduction,Areteans,False,
2025-07-04 16:03:03,referral_introduction,Antier Solutions,False,
2025-07-04 16:04:52,referral_introduction,Nitor Infotech,False,
2025-07-04 16:06:41,referral_introduction,Beyond Key,False,
2025-07-04 16:08:21,referral_introduction,Altudo,False,
2025-07-04 16:10:06,referral_introduction,Wunderman Thompson MSC,False,
2025-07-04 16:11:48,referral_introduction,Hanu Software,False,
2025-07-04 16:13:25,referral_introduction,Claim Genius,False,
2025-07-04 16:36:33,referral_introduction,SCIKEY,False,
2025-07-04 16:37:00,referral_introduction,Areteans,False,
2025-07-04 16:38:34,referral_introduction,SVAM International,False,
2025-07-04 16:40:12,referral_introduction,Cheers Interactive,False,
2025-07-04 17:50:44,referral_introduction,Valeo Health,False,
2025-07-04 17:56:03,referral_introduction,Zomato,False,
